,saliency,display_index,word_length,sentence_length,relative_word_frequency,normalized_saliency_rank,word_position,human_importance_rating,capitalization,dependency_relation,sentence_id,worker_id,completion_time_ms
890,0.253588143589369,140,11,10,0.0,0.7,9,4,first_upper,appos,w01007087,e84fc0524d656bb16a79a35e85fd55fe1eac52c4ec0bb43a80220b67ba1377c7,5847
891,0.2329035878967089,141,4,9,0.0,0.7777777777777778,1,4,first_upper,nsubj,01129010,e84fc0524d656bb16a79a35e85fd55fe1eac52c4ec0bb43a80220b67ba1377c7,4520
892,0.8099499355633828,142,1,9,0.11371460906307147,0.4444444444444444,9,7,other,punct,01070016,e84fc0524d656bb16a79a35e85fd55fe1eac52c4ec0bb43a80220b67ba1377c7,26102
893,0.10026707604007877,143,4,14,0.0,1.0,3,2,first_upper,compound,w01128059,e84fc0524d656bb16a79a35e85fd55fe1eac52c4ec0bb43a80220b67ba1377c7,4367
894,0.36423687906181795,144,3,14,0.0003998212387095578,0.7142857142857143,6,5,other,advmod,w01038009,e84fc0524d656bb16a79a35e85fd55fe1eac52c4ec0bb43a80220b67ba1377c7,15098
895,0.6436405518727837,145,1,7,0.0005468987844421865,0.42857142857142855,7,6,other,punct,01073004,e84fc0524d656bb16a79a35e85fd55fe1eac52c4ec0bb43a80220b67ba1377c7,12288
896,0.3678901158923322,146,10,18,0.0,0.7222222222222222,17,5,first_upper,nmod,01101003,e84fc0524d656bb16a79a35e85fd55fe1eac52c4ec0bb43a80220b67ba1377c7,60974
897,0.565150800883957,147,3,11,0.01125332840761295,0.5454545454545454,5,6,other,case,01050019,e84fc0524d656bb16a79a35e85fd55fe1eac52c4ec0bb43a80220b67ba1377c7,3200
898,0.6269258146943777,148,1,16,0.08294765726237956,0.4375,11,6,other,punct,01020017,e84fc0524d656bb16a79a35e85fd55fe1eac52c4ec0bb43a80220b67ba1377c7,38458
899,0.08702375401141227,149,3,13,0.0,0.8461538461538461,1,2,first_upper,det,05003006,e84fc0524d656bb16a79a35e85fd55fe1eac52c4ec0bb43a80220b67ba1377c7,8614
900,0.3670337933642155,0,1,11,0.11371460906307147,0.8181818181818182,11,3,other,punct,02038007,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,31418
901,0.6414977152475578,1,3,10,0.0022832438408862806,0.4,4,6,other,advmod,w01057006,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,40122
902,0.09025337919792176,2,6,16,5.459507049087605e-05,0.9375,7,1,other,nmod:poss,01026004,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,25005
903,0.9596177936678076,3,13,18,0.0,0.05555555555555555,17,5,first_upper,appos,01063011,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,13186
904,0.7020347417001855,4,7,18,0.0,0.3333333333333333,16,2,first_upper,obl,01005031,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,24758
905,0.3116179307159219,5,18,9,0.0,0.7777777777777778,8,6,first_upper,xcomp,w02005027,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,24460
906,0.0487436151918832,6,4,6,0.0,1.0,1,3,first_upper,nsubj,w01142031,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,16151
907,0.2565399678920175,7,2,12,0.03782688865537511,0.8333333333333334,6,1,other,case,02050052,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,16938
908,0.5158749088996173,8,4,18,0.009400137020747363,0.3333333333333333,15,4,other,obj,w02013033,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,15413
909,0.5388539945297575,9,5,12,0.0019751001042297173,0.5833333333333334,2,3,other,aux,w01139043,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,14230
910,0.6186216672021672,10,5,18,0.004304638847616124,0.2222222222222222,14,2,other,case,01101003,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,26813
911,0.15632998512829532,11,15,15,0.0,0.9333333333333332,7,6,first_upper,nsubj,01110008,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,13739
912,0.07712740958998897,12,3,6,0.0,0.8333333333333334,1,1,first_upper,det,w02015088,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,8907
913,0.4082642382137025,13,11,12,0.0,0.8333333333333334,5,4,first_upper,obl,02056019,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,44710
914,0.14531535539180152,14,4,18,1.608157548207653e-05,1.0,15,2,other,advmod,01120010,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,10374
915,0.5852467043979329,15,6,8,0.0,0.375,3,4,first_upper,acl,w01022092,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9212
916,0.5616906778088006,16,1,10,0.11371460906307147,0.3,10,5,other,punct,01002042,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,12788
917,0.943648589246852,17,5,10,0.0,0.1,5,7,first_upper,obl,02036018,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6359
918,0.3499495683948521,18,7,14,0.0,0.5,8,4,first_upper,obl,w01030094,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9990
919,0.9136938528752621,19,2,14,5.434463438770689e-05,0.07142857142857142,5,7,other,nummod,w02002032,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,3428
920,0.13597285439807993,20,8,12,1.794195796276169e-05,1.0,7,1,other,amod,w01134009,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,19346
921,0.0351884031041797,21,7,7,0.00017673633566509022,1.0,4,1,other,root,01050009,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5214
922,0.4156499696734132,22,3,12,0.01776996202476373,0.4166666666666667,2,1,other,det,w03002048,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,24347
923,0.34655081917056985,23,6,17,2.6832439625266736e-07,0.5294117647058824,2,3,other,iobj,w03010096,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6312
924,0.6654028264376314,24,1,13,0.08294765726237956,0.5384615384615384,6,1,other,punct,05003006,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,4519
925,0.9527688471337225,25,3,17,0.009246977455366338,0.1176470588235294,2,2,other,cop,01069023,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7034
926,0.9123292364080826,26,5,12,0.0007317742934602742,0.16666666666666666,3,2,other,det,w04004045,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7860
927,0.3846293856070624,27,4,19,0.0,0.5263157894736842,13,6,first_upper,conj,04008016,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,11496
928,0.8570852051486153,28,6,19,9.480795334260912e-07,0.21052631578947367,18,7,other,xcomp,01049033,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,13442
929,0.8272866029586973,29,6,8,0.0,0.5,6,7,first_upper,obj,02068015,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7643
930,0.6713510673622081,30,3,15,0.009246977455366338,0.3333333333333333,6,4,other,cop,w01019073,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9654
931,0.10753973280311503,31,4,16,0.003821511828016655,0.875,4,3,other,mark,01145012,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6263
932,0.37961443572950304,32,3,12,0.06306843293525978,0.5833333333333334,9,2,other,det,01097098,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,16353
933,0.4429991790978436,33,3,10,0.0,0.5,1,2,first_upper,det,04003043,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5519
934,0.7757867246662286,34,3,5,0.016456281557296837,0.4,2,2,other,det,01118003,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7170
935,0.9073506433251468,35,6,18,0.0,0.1111111111111111,11,6,first_upper,appos,w01085008,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5775
936,0.6461210910444009,36,3,16,0.0,0.375,1,2,first_upper,det,w01085007,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,8534
937,0.08957790019010625,37,6,10,0.0,1.0,7,4,first_upper,obj,w02011029,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9740
938,0.2238775537112596,38,7,13,0.0,0.9230769230769232,5,7,first_upper,compound,w01139090,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6985
939,0.15550968003339127,39,4,14,0.004024060970601253,0.9285714285714286,2,2,other,cop,w01038009,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5855
940,0.3331418789602494,40,4,10,0.004024060970601253,0.7,3,2,other,cop,02027007,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,4053
941,0.2570215488942492,41,5,15,0.004468942819588174,0.9333333333333332,3,7,other,advmod,w01117029,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7675
942,0.7106601872738156,42,2,16,0.03782688865537511,0.25,6,4,other,case,02052023,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,8997
943,0.18394343428355586,43,1,5,0.0007968519036980879,0.8,3,7,other,nummod,01121051,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5806
944,0.9771199261962068,44,4,9,0.0,0.1111111111111111,2,7,first_upper,flat:name,01101017,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7042
945,0.5726008628310636,45,3,9,0.008709970896999333,0.4444444444444444,4,5,other,nsubj,03001030,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6304
946,0.9028781946507834,46,13,13,4.484595076036247e-05,0.2307692307692308,11,5,other,amod,w01029049,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7747
947,0.3157910029222306,47,11,15,4.07316433511549e-05,0.7333333333333333,2,6,other,amod,03003025,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,30981
948,0.19360029794067848,48,3,9,0.013765703394605923,0.8888888888888888,6,3,other,case,01144041,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9620
949,0.7240683725675433,49,13,17,0.0,0.1176470588235294,15,7,first_upper,obj,w01047071,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,11288
950,0.003326763971282509,50,3,4,0.008709970896999333,1.0,3,6,other,nsubj,01027007,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5262
951,0.12986341739202933,51,10,17,0.0,0.9411764705882352,3,5,first_upper,nsubj,02069039,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,8500
952,0.1555664180927263,52,2,18,0.0004079604120625554,0.8888888888888888,8,6,other,conj,w02008028,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9237
953,0.4868671178274563,53,3,7,0.052483554263591484,0.8571428571428571,3,1,other,det,01003013,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6737
954,0.8915804869458126,54,4,18,5.4469852439291467e-05,0.1111111111111111,11,7,other,obl:tmod,w01073067,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6096
955,0.3986760600103985,55,5,16,0.0,0.625,3,7,first_upper,nsubj,01020017,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5055
956,0.4136138310288695,56,1,14,0.08294765726237956,0.5714285714285714,4,2,other,punct,01145028,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,4613
957,0.42244456439751465,57,4,13,0.0,0.5384615384615384,1,5,first_upper,cc,01109022,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9148
958,0.6554622863443403,58,10,12,0.0,0.3333333333333333,5,5,first_upper,obl,w02011012,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,21089
959,0.9666715807593136,59,3,17,0.0133089973838908,0.05882352941176471,5,3,other,cop,01119011,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7426
960,0.4285274523209904,60,4,17,0.004024060970601253,0.4705882352941176,12,3,other,cop,04002020,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,3011
961,0.2700466174111644,61,6,19,0.0005304236665122728,0.8421052631578947,3,5,other,root,w01096055,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6962
962,0.7340714457842289,62,15,12,1.6099463775160045e-07,0.3333333333333333,2,6,other,amod,w01005021,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7248
963,0.5659960348431743,63,8,18,3.380887392783608e-06,0.5555555555555556,17,5,other,root,w01127096,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9782
964,0.2595696327646305,64,2,13,0.0,0.8461538461538461,1,3,first_upper,nsubj,01132006,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7362
965,0.6115871955733457,65,1,18,0.11371460906307147,0.3888888888888889,18,1,other,punct,w01038044,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,4004
966,0.9646153972184917,66,6,19,0.0,0.05263157894736842,17,4,first_upper,conj,w01112098,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,13900
967,0.043512054733997,67,3,11,0.052483554263591484,1.0,5,2,other,det,w01032139,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5789
968,0.5105216592624116,68,1,7,0.11371460906307147,0.5714285714285714,7,1,other,punct,02046037,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6523
969,0.7625834524203859,69,3,18,0.00014056620705023068,0.2777777777777778,8,5,other,nummod,w01030095,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6305
970,0.2383867469709715,70,2,12,0.03782688865537511,0.8333333333333334,3,3,other,case,01026016,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,13117
971,0.452046615896279,71,8,18,0.00010391309452211632,0.6111111111111112,5,3,other,advmod,w01107063,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5159
972,0.8019580132873549,72,3,5,0.009246977455366338,0.4,2,2,other,cop,w01068056,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6152
973,0.4627086863173383,73,1,13,0.11371460906307147,0.7692307692307693,13,1,other,punct,01066093,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6337
974,0.7546828012371692,74,4,8,0.0,0.5,1,5,first_upper,nsubj,w01064034,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9701
975,0.5211175207085439,75,8,13,0.0,0.15384615384615385,1,5,first_upper,advmod,05002023,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,4959
976,0.698374660963666,76,3,13,0.0002566791174553016,0.3076923076923077,10,6,other,advmod,01145008,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7674
977,0.0380608386231609,77,6,14,0.002250257828440286,1.0,11,1,other,det,w01046011,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,8381
978,0.31627368046716875,78,10,6,0.0,0.8333333333333334,6,7,first_upper,nmod,w01070035,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7554
979,0.6858502621667231,79,5,13,0.004468942819588174,0.5384615384615384,10,7,other,advmod,01073023,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7129
980,0.5284464480010549,80,2,9,0.008350612977244678,0.4444444444444444,4,5,other,compound:prt,01092008,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6081
981,0.3888062336757553,81,3,13,0.0,0.7692307692307693,6,7,first_upper,obj,01119017,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5911
982,0.7873800095190717,82,2,12,0.03782688865537511,0.16666666666666666,5,3,other,case,02078004,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,4985
983,0.4172180662313294,83,5,12,0.0,0.6666666666666666,1,4,first_upper,nsubj:pass,w02018030,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5189
984,0.32959316967799124,84,23,10,0.0,0.7,3,5,first_upper,obl,w01007087,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,24001
985,0.9781611228757616,85,5,16,0.0,0.0625,5,5,first_upper,nmod,01059008,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,34574
986,0.3587733472241035,86,4,15,0.0,0.6666666666666666,3,5,first_upper,nsubj,w01053015,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,24681
987,0.39935539646928103,87,6,16,0.0,0.4375,7,6,first_upper,nmod,w01028069,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7850
988,0.6202963930975265,88,4,15,0.0,0.4666666666666667,5,5,first_upper,nsubj:pass,01019004,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7218
989,0.5527281668658134,89,7,8,0.00010419930721145248,0.25,7,5,other,root,01020004,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7290
990,0.7346286459204882,90,3,17,0.01776996202476373,0.35294117647058826,12,2,other,det,w01083007,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,10726
991,0.2404097991151176,91,12,8,3.990878186931339e-05,0.875,7,5,other,root,w01002075,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5558
992,0.3890556459015554,92,7,6,0.0003250481736204812,0.6666666666666666,4,4,other,advmod,01027049,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9071
993,0.4607576765305794,93,10,10,2.767318940019176e-05,0.3,4,3,other,advmod,01046003,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9172
994,0.8577429068197927,94,10,12,0.00017872193619735996,0.08333333333333333,11,6,other,root,01118010,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5799
995,0.1050728545578733,95,3,8,0.0,0.75,1,5,first_upper,nsubj,01095009,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,8749
996,0.8687179649207031,96,6,16,0.00027903948380969047,0.25,9,3,other,iobj,01070017,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7954
997,0.948540976076653,97,3,6,0.0,0.16666666666666666,2,5,first_upper,nsubj,02048002,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,4960
998,0.029523987474928463,98,1,12,0.0,1.0,10,1,other,punct,02007010,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6503
999,0.0200897351542676,99,6,11,0.0,1.0,1,5,first_upper,nsubj,02075020,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5952
1000,0.33158613936906234,100,6,15,0.00023782485654528086,0.7333333333333333,2,7,other,aux,01128025,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6937
1001,0.7463544601794799,101,1,12,0.08294765726237956,0.3333333333333333,7,3,other,punct,w01033022,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6160
1002,0.6107430684451948,102,1,14,0.11371460906307147,0.42857142857142855,14,2,other,punct,w01128059,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,4518
1003,0.8129104642946867,103,1,12,0.005862977499586199,0.3333333333333333,6,2,other,punct,03008011,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7002
1004,0.5038715542740989,104,3,13,0.0,0.5384615384615384,1,3,first_upper,case,w02006081,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5816
1005,0.1576382078088031,105,2,7,0.01577777860063926,1.0,3,3,other,nsubj,w01115026,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,3893
1006,0.42692294304531897,106,3,13,0.013765703394605923,0.9230769230769232,10,5,other,case,w01109036,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,13683
1007,0.06257911151073092,107,9,9,0.0,1.0,3,5,first_upper,obl,01117014,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,8851
1008,0.2263742656592066,108,4,16,0.0,0.9375,13,4,first_upper,obl,w01042055,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,20973
1009,0.86037950390876,109,6,5,0.000841858849096202,0.4,3,5,other,obj,01097041,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5674
1010,0.4284880869314984,110,6,14,0.0,0.6428571428571429,7,6,first_upper,nmod:poss,w01016070,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9646
1011,0.6374215951360579,111,6,13,0.000877098786470719,0.3076923076923077,2,3,other,det,01083035,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6690
1012,0.5015906409830792,112,1,15,0.08294765726237956,0.5333333333333333,6,3,other,punct,w01066006,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5126
1013,0.9182368918397044,113,3,10,0.06306843293525978,0.1,2,2,other,det,w01031034,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,8501
1014,0.4215394929447596,114,3,15,0.0,0.3333333333333333,1,2,first_upper,nsubj:pass,w05005087,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5057
1015,0.2774615604978597,115,3,8,0.052483554263591484,0.75,2,3,other,det,w01081030,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5352
1016,0.13204819829438494,116,4,10,0.006514272362463757,0.9,5,4,other,advmod,05002015,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,7491
1017,0.2998662634048126,117,3,11,0.01125332840761295,0.9090909090909092,5,5,other,case,01050019,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,6601
1018,0.6760000904988652,118,5,18,4.5829806879955576e-05,0.3333333333333333,17,7,other,compound:prt,02073024,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,9966
1019,0.4431642885392484,119,4,15,0.009400137020747363,0.6666666666666666,4,2,other,obj,03007003,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5158
1020,0.28794029598122706,120,3,9,8.854705076338022e-06,0.7777777777777778,2,6,other,nummod,01070016,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,3213
1021,0.003075523810689429,121,12,18,0.0,1.0,13,6,first_upper,obj,01089033,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,14669
1022,0.8501075504890876,122,5,9,0.0,0.3333333333333333,5,7,first_upper,root,02042028,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,10690
1023,0.2488260452553549,123,3,18,0.0,0.7222222222222222,1,4,first_upper,cc,w01141077,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,10166
1024,0.9278488913795596,124,5,17,0.001187102905607967,0.1176470588235294,2,3,other,root,01032032,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,3917
1025,0.8727858918745991,125,3,15,0.0008684587409113831,0.06666666666666668,5,4,other,root,w02012042,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,12392
1026,0.4856787983640724,126,1,15,0.08294765726237956,0.5333333333333333,3,3,other,punct,01087018,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5984
1027,0.5395150710940053,127,3,11,0.009246977455366338,0.5454545454545454,5,5,other,cop,01120020,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5409
1028,0.4625314261442977,128,3,17,0.0,0.35294117647058826,7,4,first_upper,det,01106015,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,5959
1029,0.3175687671223709,129,3,17,0.04374771689479338,0.5882352941176471,11,5,other,cc,w01141025,6bdd744b7103da73cd2da37ce74965c3aa6aa028407a075e9b2404bb2c584d15,19931
